proband_id,test_name,trialn,ans,f,rsp,rt
4273,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,13291
4273,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,8,2050
4273,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,2,1630
4273,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,4,1760
4273,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,1940
4273,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,8,1361
4273,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1600
4273,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,1,1870
4273,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,2,2460
4307,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,9421
4307,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3650
4307,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,4020
4307,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1060
4307,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,3,1010
4307,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,4,1821
4307,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,5,1770
4307,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,5510
4307,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,9,2280
4346,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,11471
4346,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,4,2810
4346,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,10911
4346,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,2350
4346,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2260
4346,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2540
4346,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2390
4346,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,1,2180
4346,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2210
4365,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,4560
4365,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3430
4365,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3261
4365,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,3970
4365,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,3,3560
4365,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,4400
4365,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2110
4365,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2581
4365,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1640
4367,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,28532
4367,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,6,5780
4367,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,3,5431
4367,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,3940
4367,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,4030
4367,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,7131
4367,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,3690
4367,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,6,2730
4367,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,4,2460
4368,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,560
4368,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,850
4368,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,4880
4368,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,720
4368,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,4,4001
4368,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,4000
4368,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,6,4680
4368,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,4200
4368,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,400
4369,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,10101
4369,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1960
4369,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1500
4369,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1330
4369,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,1800
4369,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2651
4369,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,6,1770
4369,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,4,1990
4369,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,490
4370,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,8,7630
4370,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,4,10771
4370,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,9750
4370,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,4761
4370,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,3,2880
4370,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,7,6641
4370,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,6730
4370,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1030
4370,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,1541
4371,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,11971
4371,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,6,5630
4371,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3051
4371,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,3,720
4371,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,3430
4371,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4020
4371,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,5241
4371,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,5,3100
4371,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,8,3910
4372,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,2,6020
4372,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,2260
4372,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1000
4372,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,3590
4372,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,4800
4372,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1760
4372,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,930
4372,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,5,4111
4372,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1930
4373,digit_symbol_delay,0,6,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,17661
4373,digit_symbol_delay,1,7,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,8420
4373,digit_symbol_delay,2,4,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,760
4373,digit_symbol_delay,3,8,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,3,3260
4373,digit_symbol_delay,4,5,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,4030
4373,digit_symbol_delay,5,1,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,2360
4373,digit_symbol_delay,6,9,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,5,11541
4373,digit_symbol_delay,7,2,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,9,9751
4373,digit_symbol_delay,8,3,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,3350
4374,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,13160
4374,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,3,200
4374,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,4651
4374,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,3060
4374,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,3770
4374,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,2770
4374,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,2290
4374,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2581
4374,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,4940
4375,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,2910
4375,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,2190
4375,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1031
4375,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,3070
4375,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,2700
4375,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,3080
4375,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,810
4375,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2011
4375,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1550
4376,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,15891
4376,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,5331
4376,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,7840
4376,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2390
4376,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,3100
4376,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,2921
4376,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,4,10800
4376,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3780
4376,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1900
4377,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,1360
4377,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,8,3650
4377,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1710
4377,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,9631
4377,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,7,7150
4377,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,9921
4377,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1590
4377,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,4,4200
4377,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1210
4378,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,7,10190
4378,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1430
4378,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,3061
4378,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,2600
4378,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,7,4780
4378,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,3050
4378,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1860
4378,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,3,4311
4378,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,4270
4379,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,3791
4379,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,2350
4379,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1450
4379,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,3170
4379,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,1840
4379,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,6361
4379,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,3490
4379,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,6,1920
4379,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1710
4380,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,21741
4380,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,8091
4380,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,6601
4380,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,5390
4380,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,2760
4380,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,4,2710
4380,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,7661
4380,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,5900
4380,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2190
4381,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,11541
4381,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3600
4381,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3320
4381,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2771
4381,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,2360
4381,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,3490
4381,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,5,7070
4381,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1900
4381,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,3081
4382,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,7,29124
4382,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,6280
4382,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,3100
4382,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1720
4382,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,7,7411
4382,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4320
4382,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,3670
4382,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,580
4382,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2000
4383,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,4100
4383,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3870
4383,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,4520
4383,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,2310
4383,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2661
4383,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2430
4383,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,8,2080
4383,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2220
4383,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2701
4384,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,1,11340
4384,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4730
4384,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,2021
