proband_id,test_name,trialn,ans,f,rsp,rt
4384,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5550
4384,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,2330
4384,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,4,1990
4384,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,2990
4384,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3311
4384,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,9,3550
4385,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,23031
4385,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,4,6081
4385,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,2420
4385,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,2,2610
4385,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,3331
4385,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,7,1720
4385,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,8,1210
4385,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,9,1080
4385,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,2140
4386,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,10121
4386,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,6210
4386,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,2860
4386,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5241
4386,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,4770
4386,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2110
4386,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,3880
4386,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3310
4386,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1390
4387,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,9781
4387,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,7920
4387,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,5581
4387,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5870
4387,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,6470
4387,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,3430
4387,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2051
4387,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,920
4387,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,6,4510
4388,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,26072
4388,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,3,6380
4388,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1810
4388,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,1520
4388,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2050
4388,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,9,1040
4388,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,1910
4388,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,510
4388,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,4,2830
4389,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,840
4389,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1400
4389,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1680
4389,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1340
4389,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,17311
4389,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,1700
4389,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,210
4389,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,5620
4389,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1220
4390,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,5050
4390,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,8330
4390,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3501
4390,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2400
4390,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,6720
4390,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2510
4390,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,4071
4390,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2020
4390,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,3190
4391,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,3491
4391,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1790
4391,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1470
4391,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1340
4391,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,3210
4391,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1490
4391,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1210
4391,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1320
4391,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1590
4392,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,34182
4392,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,5140
4392,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,4621
4392,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,9840
4392,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,16451
4392,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,4670
4392,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,7,11301
4392,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,1,1840
4392,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,2,4090
4393,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,9591
4393,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4260
4393,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3430
4393,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2470
4393,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,2,5680
4393,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,9,3901
4393,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1330
4393,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1840
4393,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1140
4394,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,2110
4394,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,2641
4394,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1610
4394,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1420
4394,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,1450
4394,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1290
4394,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,470
4394,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2100
4394,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1120
4395,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,5741
4395,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4020
4395,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,1590
4395,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1541
4395,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2560
4395,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,2210
4395,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2510
4395,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1660
4395,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1590
4396,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,3311
4396,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,3,4490
4396,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,1390
4396,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,1040
4396,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,1980
4396,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,1200
4396,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,4,1470
4396,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,7,2940
4396,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,6,2160
4397,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,5580
4397,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,3890
4397,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,7,2840
4397,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2481
4397,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,2601
4397,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,6,5210
4397,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1530
4397,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1790
4397,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1210
4399,digit_symbol_delay,0,6,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,420
4399,digit_symbol_delay,1,7,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1981
4399,digit_symbol_delay,2,4,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,500
4399,digit_symbol_delay,3,8,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1580
4399,digit_symbol_delay,4,5,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,4080
4399,digit_symbol_delay,5,1,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1610
4399,digit_symbol_delay,6,9,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,450
4399,digit_symbol_delay,7,2,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2230
4399,digit_symbol_delay,8,3,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2230
4401,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,20111
4401,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,1410
4401,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,2750
4401,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2031
4401,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,3470
4401,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4760
4401,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,7,3160
4401,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1670
4401,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2490
4402,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,1,16520
4402,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,8021
4402,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,2050
4402,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2070
4402,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,1180
4402,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,7631
4402,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2021
4402,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,1,1810
4402,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,8,7470
4403,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,6270
4403,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,8,8801
4403,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,5170
4403,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,4,4900
4403,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,3,5891
4403,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4330
4403,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,5710
4403,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,7,11121
4403,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,9,7010
4404,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,4511
4404,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,2020
4404,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,3320
4404,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1850
4404,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,4,2610
4404,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1120
4404,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1730
4404,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2190
4404,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,4,2231
4406,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,15161
4406,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4401
4406,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3260
4406,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,5610
4406,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,2510
4406,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,6281
4406,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,12150
4406,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,4111
4406,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,7440
4409,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,4320
4409,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,15300
4409,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,9,11431
4409,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,4890
4409,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,5461
4409,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,3520
4409,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,2790
4409,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3610
4409,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2601
4410,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,3850
4410,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1780
4410,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1980
4410,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1971
4410,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,5250
4410,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,5,2960
4410,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,6,1680
4410,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,880
