,proband_id,test_name,trialn,ans,f,rsp,rt
1,4381,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3600
2,4381,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3320
3,4381,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2771
4,4381,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,2360
5,4381,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,3490
6,4381,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,5,7070
7,4381,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1900
8,4381,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,3081
0,4382,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,7,29124
1,4382,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,6280
2,4382,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,3100
3,4382,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1720
4,4382,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,7,7411
5,4382,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4320
6,4382,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,3670
7,4382,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,580
8,4382,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2000
0,4383,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,5,4100
1,4383,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,3870
2,4383,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,4520
3,4383,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,2310
4,4383,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2661
5,4383,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2430
6,4383,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,8,2080
7,4383,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2220
8,4383,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,2701
0,4384,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,1,11340
1,4384,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4730
2,4384,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,2021
3,4384,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5550
4,4384,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,2330
5,4384,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,4,1990
6,4384,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,2990
7,4384,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3311
8,4384,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,9,3550
0,4385,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,23031
1,4385,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,4,6081
2,4385,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,2420
3,4385,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,2,2610
4,4385,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,6,3331
5,4385,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,7,1720
6,4385,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,8,1210
7,4385,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,9,1080
8,4385,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,1,2140
0,4386,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,10121
1,4386,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,6210
2,4386,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,2860
3,4386,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5241
4,4386,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,4770
5,4386,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2110
6,4386,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,3880
7,4386,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,3310
8,4386,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1390
0,4387,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,9781
1,4387,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,7920
2,4387,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,5581
3,4387,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,6,5870
4,4387,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,6470
5,4387,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,3430
6,4387,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2051
7,4387,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,920
8,4387,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,6,4510
0,4388,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,26072
1,4388,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,3,6380
2,4388,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1810
3,4388,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,1520
4,4388,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2050
5,4388,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,9,1040
6,4388,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,1910
7,4388,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,510
8,4388,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,4,2830
0,4389,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,840
1,4389,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1400
2,4389,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1680
3,4389,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1340
4,4389,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,17311
5,4389,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,1700
6,4389,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,2,210
7,4389,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,5620
8,4389,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1220
0,4390,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,5050
1,4390,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,8330
2,4390,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3501
3,4390,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2400
4,4390,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,6720
5,4390,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,2510
6,4390,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,3,4071
7,4390,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2020
8,4390,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,3190
0,4391,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,3491
1,4391,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1790
2,4391,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1470
3,4391,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1340
4,4391,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,3210
5,4391,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1490
6,4391,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1210
7,4391,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1320
8,4391,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1590
0,4392,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,34182
1,4392,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,5140
2,4392,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,8,4621
3,4392,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,9,9840
4,4392,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,16451
5,4392,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,4670
6,4392,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,7,11301
7,4392,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,1,1840
8,4392,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,2,4090
0,4393,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,9591
1,4393,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4260
2,4393,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,3430
3,4393,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2470
4,4393,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,2,5680
5,4393,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,9,3901
6,4393,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1330
7,4393,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1840
8,4393,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1140
0,4394,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,2110
1,4394,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,2641
2,4394,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,1610
3,4394,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1420
4,4394,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,1450
5,4394,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1290
6,4394,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,470
7,4394,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2100
8,4394,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1120
0,4395,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,3,5741
1,4395,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,4020
2,4395,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,5,1590
3,4395,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1541
4,4395,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,2560
5,4395,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,3,2210
6,4395,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2510
7,4395,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1660
8,4395,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1590
0,4396,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,4,3311
1,4396,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,3,4490
2,4396,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,6,1390
3,4396,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,7,1040
4,4396,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,8,1980
5,4396,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,2,1200
6,4396,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,4,1470
7,4396,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,7,2940
8,4396,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,6,2160
0,4397,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,15621
1,4397,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,7,1850
2,4397,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,2270
3,4397,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,1420
4,4397,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,9,1480
5,4397,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,1470
6,4397,digit_symbol_delay,6,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,2420
7,4397,digit_symbol_delay,7,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,2080
8,4397,digit_symbol_delay,8,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1480
0,4398,digit_symbol_delay,0,6,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,5580
1,4398,digit_symbol_delay,1,7,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,3890
2,4398,digit_symbol_delay,2,4,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,7,2840
3,4398,digit_symbol_delay,3,8,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2481
4,4398,digit_symbol_delay,4,5,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,2601
5,4398,digit_symbol_delay,5,1,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,6,5210
6,4398,digit_symbol_delay,6,9,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym9.bmp,9,1530
7,4398,digit_symbol_delay,7,2,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym2.bmp,2,1790
8,4398,digit_symbol_delay,8,3,c:\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym3.bmp,3,1210
0,4401,digit_symbol_delay,0,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym6.bmp,6,20111
1,4401,digit_symbol_delay,1,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym7.bmp,5,1410
2,4401,digit_symbol_delay,2,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym4.bmp,4,2750
3,4401,digit_symbol_delay,3,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym8.bmp,8,2031
4,4401,digit_symbol_delay,4,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym5.bmp,5,3470
5,4401,digit_symbol_delay,5,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\digit_symbol_delay\sym1.bmp,1,4760
