,proband_id,test_name,phase,trialn,posx,posy,dposx,dposy,rsp,rt,total_time
13,4383,orientation,last,3,40,-55,-163,283,0,730,3061
14,4383,orientation,last,4,-241,-116,260,315,0,740,3808
15,4383,orientation,last,5,-95,-43,-346,-300,0,441,5066
16,4383,orientation,last,6,287,199,174,-307,0,330,6213
17,4383,orientation,last,7,124,321,209,-166,0,650,6870
18,4383,orientation,last,8,-123,133,-282,128,0,890,7768
19,4383,orientation,last,9,138,284,124,-343,0,840,8616
0,4384,orientation,first,0,44,-336,233,131,0,2270,2278
1,4384,orientation,first,1,291,-190,310,-249,0,2030,4314
2,4384,orientation,first,2,174,158,-198,-147,0,1650,5970
3,4384,orientation,first,3,249,-155,-163,283,0,1070,7046
4,4384,orientation,first,4,144,171,260,315,0,1460,8512
5,4384,orientation,first,5,292,-24,-346,-300,0,1250,9768
6,4384,orientation,first,6,-136,-184,174,-307,0,3480,13254
7,4384,orientation,first,7,-314,-191,209,-166,0,580,15059
8,4384,orientation,first,8,76,54,-282,128,0,2211,17275
9,4384,orientation,first,9,-192,168,124,-343,0,1290,19840
10,4384,orientation,last,0,-31,-224,233,131,0,2060,2069
11,4384,orientation,last,1,-273,-68,310,-249,0,1120,3197
12,4384,orientation,last,2,178,207,-198,-147,0,1470,4674
13,4384,orientation,last,3,40,-55,-163,283,0,1620,6301
14,4384,orientation,last,4,-241,-116,260,315,0,1250,7558
15,4384,orientation,last,5,-95,-43,-346,-300,0,900,8465
16,4384,orientation,last,6,287,199,174,-307,0,1630,10102
17,4384,orientation,last,7,124,321,209,-166,0,1370,11479
18,4384,orientation,last,8,-123,133,-282,128,0,1480,12966
19,4384,orientation,last,9,138,284,124,-343,0,1541,14515
0,4385,orientation,first,0,44,-336,233,131,0,2940,2948
1,4385,orientation,first,1,291,-190,310,-249,0,2711,8215
2,4385,orientation,first,2,174,158,-198,-147,0,1770,9991
3,4385,orientation,first,3,249,-155,-163,283,0,7220,17217
4,4385,orientation,first,4,144,171,260,315,0,1150,18373
5,4385,orientation,first,5,292,-24,-346,-300,0,1780,20158
6,4385,orientation,first,6,-136,-184,174,-307,0,1530,21693
7,4385,orientation,first,7,-314,-191,209,-166,0,1100,22798
8,4385,orientation,first,8,76,54,-282,128,0,1591,24394
9,4385,orientation,first,9,-192,168,124,-343,0,1200,25599
10,4385,orientation,last,0,-31,-224,233,131,0,1190,1197
11,4385,orientation,last,1,-273,-68,310,-249,0,940,2144
12,4385,orientation,last,2,178,207,-198,-147,0,1050,3201
13,4385,orientation,last,3,40,-55,-163,283,0,1300,4508
14,4385,orientation,last,4,-241,-116,260,315,0,1610,6125
15,4385,orientation,last,5,-95,-43,-346,-300,0,1130,7259
16,4385,orientation,last,6,287,199,174,-307,0,1390,8656
17,4385,orientation,last,7,124,321,209,-166,0,1130,9793
18,4385,orientation,last,8,-123,133,-282,128,0,1390,11190
19,4385,orientation,last,9,138,284,124,-343,0,1150,12348
0,4386,orientation,first,0,44,-336,233,131,0,1400,1408
1,4386,orientation,first,1,291,-190,310,-249,0,1150,2564
2,4386,orientation,first,2,174,158,-198,-147,0,1040,3610
3,4386,orientation,first,3,249,-155,-163,283,0,1210,4826
4,4386,orientation,first,4,144,171,260,315,0,1051,5883
5,4386,orientation,first,5,292,-24,-346,-300,0,1100,6989
6,4386,orientation,first,6,-136,-184,174,-307,0,1810,10135
7,4386,orientation,first,7,-314,-191,209,-166,0,1010,11150
8,4386,orientation,first,8,76,54,-282,128,0,480,12745
9,4386,orientation,first,9,-192,168,124,-343,0,1080,13830
10,4386,orientation,last,0,-31,-224,233,131,0,990,999
11,4386,orientation,last,1,-273,-68,310,-249,0,970,1977
12,4386,orientation,last,2,178,207,-198,-147,0,1150,3134
13,4386,orientation,last,3,40,-55,-163,283,0,970,4111
14,4386,orientation,last,4,-241,-116,260,315,0,950,5064
15,4386,orientation,last,5,-95,-43,-346,-300,0,740,5811
16,4386,orientation,last,6,287,199,174,-307,0,820,6638
17,4386,orientation,last,7,124,321,209,-166,0,490,7916
18,4386,orientation,last,8,-123,133,-282,128,0,361,9194
19,4386,orientation,last,9,138,284,124,-343,0,1210,10412
0,4387,orientation,first,0,44,-336,233,131,0,2850,2858
1,4387,orientation,first,1,291,-190,310,-249,0,870,3734
2,4387,orientation,first,2,174,158,-198,-147,0,1381,5121
3,4387,orientation,first,3,249,-155,-163,283,0,1040,6167
4,4387,orientation,first,4,144,171,260,315,0,550,7463
5,4387,orientation,first,5,292,-24,-346,-300,0,980,8449
6,4387,orientation,first,6,-136,-184,174,-307,0,900,9354
7,4387,orientation,first,7,-314,-191,209,-166,0,1250,10609
8,4387,orientation,first,8,76,54,-282,128,0,1250,11864
9,4387,orientation,first,9,-192,168,124,-343,0,1340,13209
10,4387,orientation,last,0,-31,-224,233,131,0,930,939
11,4387,orientation,last,1,-273,-68,310,-249,0,880,1827
12,4387,orientation,last,2,178,207,-198,-147,0,1190,3024
13,4387,orientation,last,3,40,-55,-163,283,0,1100,4131
14,4387,orientation,last,4,-241,-116,260,315,0,520,5568
15,4387,orientation,last,5,-95,-43,-346,-300,0,740,6315
16,4387,orientation,last,6,287,199,174,-307,0,1310,7632
17,4387,orientation,last,7,124,321,209,-166,0,1001,8640
18,4387,orientation,last,8,-123,133,-282,128,0,1320,9968
19,4387,orientation,last,9,138,284,124,-343,0,1270,11246
0,4388,orientation,first,0,44,-336,233,131,0,1021,1029
1,4388,orientation,first,1,291,-190,310,-249,0,1480,2515
2,4388,orientation,first,2,174,158,-198,-147,0,1200,3721
3,4388,orientation,first,3,249,-155,-163,283,0,1570,5297
4,4388,orientation,first,4,144,171,260,315,0,1180,6483
5,4388,orientation,first,5,292,-24,-346,-300,0,1030,7519
6,4388,orientation,first,6,-136,-184,174,-307,0,1560,9085
7,4388,orientation,first,7,-314,-191,209,-166,0,970,10061
8,4388,orientation,first,8,76,54,-282,128,0,1410,11477
9,4388,orientation,first,9,-192,168,124,-343,0,1580,13062
10,4388,orientation,last,0,-31,-224,233,131,0,1080,1091
11,4388,orientation,last,1,-273,-68,310,-249,0,920,2019
12,4388,orientation,last,2,178,207,-198,-147,0,850,2876
13,4388,orientation,last,3,40,-55,-163,283,0,910,3793
14,4388,orientation,last,4,-241,-116,260,315,0,871,4671
15,4388,orientation,last,5,-95,-43,-346,-300,0,1050,5728
16,4388,orientation,last,6,287,199,174,-307,0,1300,7035
17,4388,orientation,last,7,124,321,209,-166,0,560,8582
18,4388,orientation,last,8,-123,133,-282,128,0,470,10200
19,4388,orientation,last,9,138,284,124,-343,0,1220,11428
0,4389,orientation,first,0,44,-336,233,131,0,1510,1518
1,4389,orientation,first,1,291,-190,310,-249,0,780,2305
2,4389,orientation,first,2,174,158,-198,-147,0,1050,3361
3,4389,orientation,first,3,249,-155,-163,283,0,1090,4457
4,4389,orientation,first,4,144,171,260,315,0,990,5453
5,4389,orientation,first,5,292,-24,-346,-300,0,800,6259
6,4389,orientation,first,6,-136,-184,174,-307,0,850,7115
7,4389,orientation,first,7,-314,-191,209,-166,0,850,7971
8,4389,orientation,first,8,76,54,-282,128,0,940,8917
9,4389,orientation,first,9,-192,168,124,-343,0,910,9833
10,4389,orientation,last,0,-31,-224,233,131,0,950,1949
11,4389,orientation,last,1,-273,-68,310,-249,0,790,2747
12,4389,orientation,last,2,178,207,-198,-147,0,860,3615
13,4389,orientation,last,3,40,-55,-163,283,0,720,4343
14,4389,orientation,last,4,-241,-116,260,315,0,960,5311
15,4389,orientation,last,5,-95,-43,-346,-300,0,650,5968
16,4389,orientation,last,6,287,199,174,-307,0,1111,7087
17,4389,orientation,last,7,124,321,209,-166,0,700,7795
18,4389,orientation,last,8,-123,133,-282,128,0,900,8703
19,4389,orientation,last,9,138,284,124,-343,0,1150,9861
0,4390,orientation,first,0,44,-336,233,131,0,1020,1028
1,4390,orientation,first,1,291,-190,310,-249,0,810,1844
2,4390,orientation,first,2,174,158,-198,-147,0,1220,3070
3,4390,orientation,first,3,249,-155,-163,283,0,1110,4186
4,4390,orientation,first,4,144,171,260,315,0,1090,5279
5,4390,orientation,first,5,292,-24,-346,-300,0,990,6275
6,4390,orientation,first,6,-136,-184,174,-307,0,1060,7341
7,4390,orientation,first,7,-314,-191,209,-166,0,1010,8357
8,4390,orientation,first,8,76,54,-282,128,0,1110,9473
9,4390,orientation,first,9,-192,168,124,-343,0,1130,10609
10,4390,orientation,last,0,-31,-224,233,131,0,830,837
11,4390,orientation,last,1,-273,-68,310,-249,0,870,1715
12,4390,orientation,last,2,178,207,-198,-147,0,940,2662
13,4390,orientation,last,3,40,-55,-163,283,0,780,3449
14,4390,orientation,last,4,-241,-116,260,315,0,930,4386
15,4390,orientation,last,5,-95,-43,-346,-300,0,700,5093
16,4390,orientation,last,6,287,199,174,-307,0,1341,6441
17,4390,orientation,last,7,124,321,209,-166,0,890,7338
18,4390,orientation,last,8,-123,133,-282,128,0,1190,8536
19,4390,orientation,last,9,138,284,124,-343,0,1410,9954
0,4391,orientation,first,0,44,-336,233,131,0,1040,1047
1,4391,orientation,first,1,291,-190,310,-249,0,320,2024
2,4391,orientation,first,2,174,158,-198,-147,0,1030,3058
3,4391,orientation,first,3,249,-155,-163,283,0,641,3702
4,4391,orientation,first,4,144,171,260,315,0,760,4466
5,4391,orientation,first,5,292,-24,-346,-300,0,780,5248
6,4391,orientation,first,6,-136,-184,174,-307,0,720,5972
7,4391,orientation,first,7,-314,-191,209,-166,0,580,6558
8,4391,orientation,first,8,76,54,-282,128,0,960,7520
9,4391,orientation,first,9,-192,168,124,-343,0,640,8163
10,4391,orientation,last,0,-31,-224,233,131,0,690,696
11,4391,orientation,last,1,-273,-68,310,-249,0,370,1733
12,4391,orientation,last,2,178,207,-198,-147,0,790,2528
13,4391,orientation,last,3,40,-55,-163,283,0,760,3295
14,4391,orientation,last,4,-241,-116,260,315,0,750,4052
15,4391,orientation,last,5,-95,-43,-346,-300,0,590,4646
16,4391,orientation,last,6,287,199,174,-307,0,400,5709
17,4391,orientation,last,7,124,321,209,-166,0,790,6502
18,4391,orientation,last,8,-123,133,-282,128,0,820,7325
19,4391,orientation,last,9,138,284,124,-343,0,1000,8328
0,4392,orientation,first,0,44,-336,233,131,0,1100,1108
1,4392,orientation,first,1,291,-190,310,-249,0,900,2015
2,4392,orientation,first,2,174,158,-198,-147,0,940,2961
3,4392,orientation,first,3,249,-155,-163,283,0,950,3917
4,4392,orientation,first,4,144,171,260,315,0,860,4783
5,4392,orientation,first,5,292,-24,-346,-300,0,870,5659
6,4392,orientation,first,6,-136,-184,174,-307,0,850,6515
7,4392,orientation,first,7,-314,-191,209,-166,0,860,7381
8,4392,orientation,first,8,76,54,-282,128,0,660,9267
9,4392,orientation,first,9,-192,168,124,-343,0,540,10733
10,4392,orientation,last,0,-31,-224,233,131,0,910,919
11,4392,orientation,last,1,-273,-68,310,-249,0,830,1757
12,4392,orientation,last,2,178,207,-198,-147,0,1181,2945
13,4392,orientation,last,3,40,-55,-163,283,0,1060,4012
14,4392,orientation,last,4,-241,-116,260,315,0,980,4999
15,4392,orientation,last,5,-95,-43,-346,-300,0,1170,6176
16,4392,orientation,last,6,287,199,174,-307,0,1070,7253
17,4392,orientation,last,7,124,321,209,-166,0,890,8151
18,4392,orientation,last,8,-123,133,-282,128,0,990,9149
19,4392,orientation,last,9,138,284,124,-343,0,1050,10207
0,4393,orientation,first,0,44,-336,233,131,0,1161,1169
1,4393,orientation,first,1,291,-190,310,-249,0,600,1775
2,4393,orientation,first,2,174,158,-198,-147,0,920,2701
3,4393,orientation,first,3,249,-155,-163,283,0,730,3437
4,4393,orientation,first,4,144,171,260,315,0,320,4503
5,4393,orientation,first,5,292,-24,-346,-300,0,770,5279
6,4393,orientation,first,6,-136,-184,174,-307,0,750,6035
7,4393,orientation,first,7,-314,-191,209,-166,0,810,6850
8,4393,orientation,first,8,76,54,-282,128,0,870,7726
9,4393,orientation,first,9,-192,168,124,-343,0,1460,9191
10,4393,orientation,last,0,-31,-224,233,131,0,930,939
11,4393,orientation,last,1,-273,-68,310,-249,0,730,1677
12,4393,orientation,last,2,178,207,-198,-147,0,1000,2685
13,4393,orientation,last,3,40,-55,-163,283,0,760,3452
14,4393,orientation,last,4,-241,-116,260,315,0,820,4279
15,4393,orientation,last,5,-95,-43,-346,-300,0,910,5196
16,4393,orientation,last,6,287,199,174,-307,0,620,7363
17,4393,orientation,last,7,124,321,209,-166,0,810,8180
18,4393,orientation,last,8,-123,133,-282,128,0,841,9029
19,4393,orientation,last,9,138,284,124,-343,0,680,9717
0,4394,orientation,first,0,44,-336,233,131,0,710,718
1,4394,orientation,first,1,291,-190,310,-249,0,740,1464
2,4394,orientation,first,2,174,158,-198,-147,0,760,2230
3,4394,orientation,first,3,249,-155,-163,283,0,570,2806
4,4394,orientation,first,4,144,171,260,315,0,730,3542
5,4394,orientation,first,5,292,-24,-346,-300,0,710,4258
6,4394,orientation,first,6,-136,-184,174,-307,0,700,4964
7,4394,orientation,first,7,-314,-191,209,-166,0,720,6449
8,4394,orientation,first,8,76,54,-282,128,0,870,7325
9,4394,orientation,first,9,-192,168,124,-343,0,1030,8360
10,4394,orientation,last,0,-31,-224,233,131,0,920,929
11,4394,orientation,last,1,-273,-68,310,-249,0,1010,1947
12,4394,orientation,last,2,178,207,-198,-147,0,830,2784
13,4394,orientation,last,3,40,-55,-163,283,0,790,3581
14,4394,orientation,last,4,-241,-116,260,315,0,660,4249
15,4394,orientation,last,5,-95,-43,-346,-300,0,640,4896
16,4394,orientation,last,6,287,199,174,-307,0,1161,6064
17,4394,orientation,last,7,124,321,209,-166,0,790,6862
18,4394,orientation,last,8,-123,133,-282,128,0,701,7571
19,4394,orientation,last,9,138,284,124,-343,0,850,8429
0,4395,orientation,first,0,44,-336,233,131,0,1130,1138
1,4395,orientation,first,1,291,-190,310,-249,0,880,2024
2,4395,orientation,first,2,174,158,-198,-147,0,971,3001
3,4395,orientation,first,3,249,-155,-163,283,0,450,4327
4,4395,orientation,first,4,144,171,260,315,0,1010,5343
5,4395,orientation,first,5,292,-24,-346,-300,0,900,6249
6,4395,orientation,first,6,-136,-184,174,-307,0,1160,7415
7,4395,orientation,first,7,-314,-191,209,-166,0,1010,8431
8,4395,orientation,first,8,76,54,-282,128,0,1210,9647
9,4395,orientation,first,9,-192,168,124,-343,0,980,10633
10,4395,orientation,last,0,-31,-224,233,131,0,1120,1130
11,4395,orientation,last,1,-273,-68,310,-249,0,990,2128
12,4395,orientation,last,2,178,207,-198,-147,0,1020,3156
13,4395,orientation,last,3,40,-55,-163,283,0,970,4134
14,4395,orientation,last,4,-241,-116,260,315,0,860,5002
15,4395,orientation,last,5,-95,-43,-346,-300,0,910,5919
16,4395,orientation,last,6,287,199,174,-307,0,1050,6977
17,4395,orientation,last,7,124,321,209,-166,0,1080,8065
18,4395,orientation,last,8,-123,133,-282,128,0,960,9033
19,4395,orientation,last,9,138,284,124,-343,0,1101,10142
0,4396,orientation,first,0,44,-336,233,131,0,1210,1218
1,4396,orientation,first,1,291,-190,310,-249,0,1150,2373
2,4396,orientation,first,2,174,158,-198,-147,0,1000,3379
3,4396,orientation,first,3,249,-155,-163,283,0,740,4125
4,4396,orientation,first,4,144,171,260,315,0,1050,5181
5,4396,orientation,first,5,292,-24,-346,-300,0,1080,6267
6,4396,orientation,first,6,-136,-184,174,-307,0,830,7103
7,4396,orientation,first,7,-314,-191,209,-166,0,880,7989
8,4396,orientation,first,8,76,54,-282,128,0,1180,9175
9,4396,orientation,first,9,-192,168,124,-343,0,920,10101
10,4396,orientation,last,0,-31,-224,233,131,0,1370,1379
11,4396,orientation,last,1,-273,-68,310,-249,0,780,2167
12,4396,orientation,last,2,178,207,-198,-147,0,1100,3275
13,4396,orientation,last,3,40,-55,-163,283,0,360,4483
14,4396,orientation,last,4,-241,-116,260,315,0,1080,5570
15,4396,orientation,last,5,-95,-43,-346,-300,0,380,6788
16,4396,orientation,last,6,287,199,174,-307,0,921,7717
17,4396,orientation,last,7,124,321,209,-166,0,760,8485
18,4396,orientation,last,8,-123,133,-282,128,0,870,9363
19,4396,orientation,last,9,138,284,124,-343,0,810,10181
0,4397,orientation,first,0,44,-336,233,131,0,2400,3458
1,4397,orientation,first,1,291,-190,310,-249,0,1080,4545
2,4397,orientation,first,2,174,158,-198,-147,0,860,5411
3,4397,orientation,first,3,249,-155,-163,283,0,890,6307
4,4397,orientation,first,4,144,171,260,315,0,860,7170
5,4397,orientation,first,5,292,-24,-346,-300,0,360,8346
6,4397,orientation,first,6,-136,-184,174,-307,0,941,9293
7,4397,orientation,first,7,-314,-191,209,-166,0,1070,10369
8,4397,orientation,first,8,76,54,-282,128,0,750,11125
9,4397,orientation,first,9,-192,168,124,-343,0,950,12081
10,4397,orientation,last,0,-31,-224,233,131,0,680,689
11,4397,orientation,last,1,-273,-68,310,-249,0,860,1557
12,4397,orientation,last,2,178,207,-198,-147,0,780,2344
13,4397,orientation,last,3,40,-55,-163,283,0,740,3091
14,4397,orientation,last,4,-241,-116,260,315,0,800,3898
15,4397,orientation,last,5,-95,-43,-346,-300,0,790,4695
16,4397,orientation,last,6,287,199,174,-307,0,790,5492
17,4397,orientation,last,7,124,321,209,-166,0,1030,6529
18,4397,orientation,last,8,-123,133,-282,128,0,780,7317
19,4397,orientation,last,9,138,284,124,-343,0,840,8165
0,4398,orientation,first,0,44,-336,233,131,0,970,978
1,4398,orientation,first,1,291,-190,310,-249,0,950,1935
2,4398,orientation,first,2,174,158,-198,-147,0,1000,2941
3,4398,orientation,first,3,249,-155,-163,283,0,990,3937
4,4398,orientation,first,4,144,171,260,315,0,840,4783
5,4398,orientation,first,5,292,-24,-346,-300,0,990,5779
6,4398,orientation,first,6,-136,-184,174,-307,0,980,6765
7,4398,orientation,first,7,-314,-191,209,-166,0,990,7761
8,4398,orientation,first,8,76,54,-282,128,0,960,8727
9,4398,orientation,first,9,-192,168,124,-343,0,1001,9734
10,4398,orientation,last,0,-31,-224,233,131,0,710,720
11,4398,orientation,last,1,-273,-68,310,-249,0,750,1478
12,4398,orientation,last,2,178,207,-198,-147,0,550,2896
13,4398,orientation,last,3,40,-55,-163,283,0,900,3804
14,4398,orientation,last,4,-241,-116,260,315,0,1030,4842
15,4398,orientation,last,5,-95,-43,-346,-300,0,910,5760
16,4398,orientation,last,6,287,199,174,-307,0,880,6648
17,4398,orientation,last,7,124,321,209,-166,0,1060,7716
18,4398,orientation,last,8,-123,133,-282,128,0,990,8714
19,4398,orientation,last,9,138,284,124,-343,0,970,9692
0,4401,orientation,first,0,44,-336,233,131,0,1180,1188
1,4401,orientation,first,1,291,-190,310,-249,0,1340,2534
2,4401,orientation,first,2,174,158,-198,-147,0,850,3387
3,4401,orientation,first,3,249,-155,-163,283,0,1040,4433
4,4401,orientation,first,4,144,171,260,315,0,670,5109
5,4401,orientation,first,5,292,-24,-346,-300,0,1000,6112
6,4401,orientation,first,6,-136,-184,174,-307,0,1280,7397
7,4401,orientation,first,7,-314,-191,209,-166,0,1180,8582
8,4401,orientation,first,8,76,54,-282,128,0,1170,9754
9,4401,orientation,first,9,-192,168,124,-343,0,830,10589
10,4401,orientation,last,0,-31,-224,233,131,0,771,780
11,4401,orientation,last,1,-273,-68,310,-249,0,1030,1817
12,4401,orientation,last,2,178,207,-198,-147,0,851,2675
13,4401,orientation,last,3,40,-55,-163,283,0,800,3479
14,4401,orientation,last,4,-241,-116,260,315,0,980,4466
15,4401,orientation,last,5,-95,-43,-346,-300,0,620,5843
16,4401,orientation,last,6,287,199,174,-307,0,980,6830
17,4401,orientation,last,7,124,321,209,-166,0,1260,8097
18,4401,orientation,last,8,-123,133,-282,128,0,990,9094
19,4401,orientation,last,9,138,284,124,-343,0,1070,10167
0,4402,orientation,first,0,44,-336,233,131,0,1960,1968
1,4402,orientation,first,1,291,-190,310,-249,0,991,2966
2,4402,orientation,first,2,174,158,-198,-147,0,980,3952
3,4402,orientation,first,3,249,-155,-163,283,0,980,4938
4,4402,orientation,first,4,144,171,260,315,0,1030,5974
5,4402,orientation,first,5,292,-24,-346,-300,0,890,6870
6,4402,orientation,first,6,-136,-184,174,-307,0,1670,8546
7,4402,orientation,first,7,-314,-191,209,-166,0,1310,9862
8,4402,orientation,first,8,76,54,-282,128,0,1410,11278
9,4402,orientation,first,9,-192,168,124,-343,0,1140,12424
10,4402,orientation,last,0,-31,-224,233,131,0,970,977
11,4402,orientation,last,1,-273,-68,310,-249,0,370,2484
12,4402,orientation,last,2,178,207,-198,-147,0,380,3631
13,4402,orientation,last,3,40,-55,-163,283,0,910,4548
14,4402,orientation,last,4,-241,-116,260,315,0,840,5395
15,4402,orientation,last,5,-95,-43,-346,-300,0,940,6342
16,4402,orientation,last,6,287,199,174,-307,0,1161,7510
17,4402,orientation,last,7,124,321,209,-166,0,990,8507
18,4402,orientation,last,8,-123,133,-282,128,0,1740,10255
19,4402,orientation,last,9,138,284,124,-343,0,940,11203
0,4403,orientation,first,0,44,-336,233,131,0,1560,1568
1,4403,orientation,first,1,291,-190,310,-249,0,2880,4454
2,4403,orientation,first,2,174,158,-198,-147,0,2210,6670
3,4403,orientation,first,3,249,-155,-163,283,0,3060,9736
4,4403,orientation,first,4,144,171,260,315,0,2320,12062
5,4403,orientation,first,5,292,-24,-346,-300,0,740,14178
6,4403,orientation,first,6,-136,-184,174,-307,0,1600,15783
7,4403,orientation,first,7,-314,-191,209,-166,0,2021,17809
8,4403,orientation,first,8,76,54,-282,128,0,2170,19984
9,4403,orientation,first,9,-192,168,124,-343,0,1850,21839
10,4403,orientation,last,0,-31,-224,233,131,0,1620,1629
11,4403,orientation,last,1,-273,-68,310,-249,0,1540,3177
12,4403,orientation,last,2,178,207,-198,-147,0,1430,4615
13,4403,orientation,last,3,40,-55,-163,283,0,1800,6422
14,4403,orientation,last,4,-241,-116,260,315,0,1650,8079
15,4403,orientation,last,5,-95,-43,-346,-300,0,1540,9626
16,4403,orientation,last,6,287,199,174,-307,0,1560,11193
17,4403,orientation,last,7,124,321,209,-166,0,1661,12861
18,4403,orientation,last,8,-123,133,-282,128,0,2350,15218
19,4403,orientation,last,9,138,284,124,-343,0,1630,16856
0,4404,orientation,first,0,44,-336,233,131,0,1370,1378
1,4404,orientation,first,1,291,-190,310,-249,0,990,2374
2,4404,orientation,first,2,174,158,-198,-147,0,890,3270
3,4404,orientation,first,3,249,-155,-163,283,0,1060,4336
4,4404,orientation,first,4,144,171,260,315,0,850,5192
5,4404,orientation,first,5,292,-24,-346,-300,0,800,5998
6,4404,orientation,first,6,-136,-184,174,-307,0,1030,7034
7,4404,orientation,first,7,-314,-191,209,-166,0,840,7879
8,4404,orientation,first,8,76,54,-282,128,0,1080,8964
9,4404,orientation,first,9,-192,168,124,-343,0,880,9849
10,4404,orientation,last,0,-31,-224,233,131,0,810,816
11,4404,orientation,last,1,-273,-68,310,-249,0,910,1734
12,4404,orientation,last,2,178,207,-198,-147,0,960,2701
13,4404,orientation,last,3,40,-55,-163,283,0,910,3618
14,4404,orientation,last,4,-241,-116,260,315,0,890,4515
15,4404,orientation,last,5,-95,-43,-346,-300,0,890,5412
16,4404,orientation,last,6,287,199,174,-307,0,1131,6550
17,4404,orientation,last,7,124,321,209,-166,0,811,7368
18,4404,orientation,last,8,-123,133,-282,128,0,1050,8426
19,4404,orientation,last,9,138,284,124,-343,0,1340,9774
0,4406,orientation,first,0,44,-336,233,131,0,6110,6118
1,4406,orientation,first,1,291,-190,310,-249,0,4671,10796
2,4406,orientation,first,2,174,158,-198,-147,0,1280,12082
3,4406,orientation,first,3,249,-155,-163,283,0,1550,13638
4,4406,orientation,first,4,144,171,260,315,0,1260,14904
5,4406,orientation,first,5,292,-24,-346,-300,0,1450,16360
6,4406,orientation,first,6,-136,-184,174,-307,0,1920,18286
7,4406,orientation,first,7,-314,-191,209,-166,0,2140,20432
8,4406,orientation,first,8,76,54,-282,128,0,1920,22358
9,4406,orientation,first,9,-192,168,124,-343,0,1590,23954
10,4406,orientation,last,0,-31,-224,233,131,0,5181,5190
11,4406,orientation,last,1,-273,-68,310,-249,0,1450,6647
12,4406,orientation,last,2,178,207,-198,-147,0,1570,8224
13,4406,orientation,last,3,40,-55,-163,283,0,1250,9481
14,4406,orientation,last,4,-241,-116,260,315,0,1370,10858
15,4406,orientation,last,5,-95,-43,-346,-300,0,1190,12055
16,4406,orientation,last,6,287,199,174,-307,0,2070,14132
17,4406,orientation,last,7,124,321,209,-166,0,1120,15260
18,4406,orientation,last,8,-123,133,-282,128,0,2330,17598
19,4406,orientation,last,9,138,284,124,-343,0,1110,18716
0,4409,orientation,first,0,44,-336,233,131,0,2500,2508
1,4409,orientation,first,1,291,-190,310,-249,0,2380,4895
2,4409,orientation,first,2,174,158,-198,-147,0,3090,7991
3,4409,orientation,first,3,249,-155,-163,283,0,660,12218
4,4409,orientation,first,4,144,171,260,315,0,2540,14764
5,4409,orientation,first,5,292,-24,-346,-300,0,1520,18770
6,4409,orientation,first,6,-136,-184,174,-307,0,2610,21386
7,4409,orientation,first,7,-314,-191,209,-166,0,1760,23152
8,4409,orientation,first,8,76,54,-282,128,0,3150,26308
