,proband_id,test_name,phase,trialn,posx,posy,dposx,dposy,rsp,rt,total_time
9,4409,orientation,first,9,-192,168,124,-343,0,2831,29145
10,4409,orientation,last,0,-31,-224,233,131,0,2620,2627
11,4409,orientation,last,1,-273,-68,310,-249,0,1780,4415
12,4409,orientation,last,2,178,207,-198,-147,0,2650,7072
13,4409,orientation,last,3,40,-55,-163,283,0,2320,9399
14,4409,orientation,last,4,-241,-116,260,315,0,1590,10996
15,4409,orientation,last,5,-95,-43,-346,-300,0,1380,12383
16,4409,orientation,last,6,287,199,174,-307,0,700,15230
17,4409,orientation,last,7,124,321,209,-166,0,2591,17828
18,4409,orientation,last,8,-123,133,-282,128,0,1810,19646
19,4409,orientation,last,9,138,284,124,-343,0,2000,21654
0,4410,orientation,first,0,44,-336,233,131,0,1520,1528
1,4410,orientation,first,1,291,-190,310,-249,0,980,2515
2,4410,orientation,first,2,174,158,-198,-147,0,1111,3632
3,4410,orientation,first,3,249,-155,-163,283,0,1060,4698
4,4410,orientation,first,4,144,171,260,315,0,870,5574
5,4410,orientation,first,5,292,-24,-346,-300,0,870,6450
6,4410,orientation,first,6,-136,-184,174,-307,0,950,7406
7,4410,orientation,first,7,-314,-191,209,-166,0,1100,8511
8,4410,orientation,first,8,76,54,-282,128,0,1160,9676
9,4410,orientation,first,9,-192,168,124,-343,0,1490,11172
10,4410,orientation,last,0,-31,-224,233,131,0,2780,2790
11,4410,orientation,last,1,-273,-68,310,-249,0,1110,3908
12,4410,orientation,last,2,178,207,-198,-147,0,1240,5156
13,4410,orientation,last,3,40,-55,-163,283,0,1060,6223
14,4410,orientation,last,4,-241,-116,260,315,0,990,7220
15,4410,orientation,last,5,-95,-43,-346,-300,0,1100,8327
16,4410,orientation,last,6,287,199,174,-307,0,1401,9736
17,4410,orientation,last,7,124,321,209,-166,0,940,10684
18,4410,orientation,last,8,-123,133,-282,128,0,1580,12272
19,4410,orientation,last,9,138,284,124,-343,0,1160,13440
0,4411,orientation,first,0,44,-336,233,131,0,5670,5678
1,4411,orientation,first,1,291,-190,310,-249,0,1120,6805
2,4411,orientation,first,2,174,158,-198,-147,0,1130,7941
3,4411,orientation,first,3,249,-155,-163,283,0,911,8858
4,4411,orientation,first,4,144,171,260,315,0,840,9704
5,4411,orientation,first,5,292,-24,-346,-300,0,960,10670
6,4411,orientation,first,6,-136,-184,174,-307,0,890,11566
7,4411,orientation,first,7,-314,-191,209,-166,0,930,12502
8,4411,orientation,first,8,76,54,-282,128,0,1150,13658
9,4411,orientation,first,9,-192,168,124,-343,0,1290,14953
10,4411,orientation,last,0,-31,-224,233,131,0,990,999
11,4411,orientation,last,1,-273,-68,310,-249,0,700,1707
12,4411,orientation,last,2,178,207,-198,-147,0,790,2505
13,4411,orientation,last,3,40,-55,-163,283,0,870,3382
14,4411,orientation,last,4,-241,-116,260,315,0,770,4160
15,4411,orientation,last,5,-95,-43,-346,-300,0,690,4857
16,4411,orientation,last,6,287,199,174,-307,0,1220,6084
17,4411,orientation,last,7,124,321,209,-166,0,1180,7272
18,4411,orientation,last,8,-123,133,-282,128,0,1070,8350
19,4411,orientation,last,9,138,284,124,-343,0,1060,9418
0,4412,orientation,first,0,44,-336,233,131,0,2090,2098
1,4412,orientation,first,1,291,-190,310,-249,0,1910,4015
2,4412,orientation,first,2,174,158,-198,-147,0,1840,5861
3,4412,orientation,first,3,249,-155,-163,283,0,1060,6927
4,4412,orientation,first,4,144,171,260,315,0,880,9063
5,4412,orientation,first,5,292,-24,-346,-300,0,940,11320
6,4412,orientation,first,6,-136,-184,174,-307,0,1670,12996
7,4412,orientation,first,7,-314,-191,209,-166,0,1040,14042
8,4412,orientation,first,8,76,54,-282,128,0,1560,15608
9,4412,orientation,first,9,-192,168,124,-343,0,1090,16704
10,4412,orientation,last,0,-31,-224,233,131,0,1020,1027
11,4412,orientation,last,1,-273,-68,310,-249,0,1420,2455
12,4412,orientation,last,2,178,207,-198,-147,0,1220,3682
13,4412,orientation,last,3,40,-55,-163,283,1,1430,5119
14,4412,orientation,last,3,40,-55,-163,283,0,850,5969
15,4412,orientation,last,4,-241,-116,260,315,1,1290,7266
16,4412,orientation,last,4,-241,-116,260,315,0,1040,8306
17,4412,orientation,last,5,-95,-43,-346,-300,0,1000,9313
18,4412,orientation,last,6,287,199,174,-307,1,1171,10491
19,4412,orientation,last,6,287,199,174,-307,0,760,12571
20,4412,orientation,last,7,124,321,209,-166,1,1040,13619
21,4412,orientation,last,7,124,321,209,-166,0,820,14439
22,4412,orientation,last,8,-123,133,-282,128,1,1220,15667
23,4412,orientation,last,8,-123,133,-282,128,0,1000,16667
24,4412,orientation,last,9,138,284,124,-343,1,1250,17925
25,4412,orientation,last,9,138,284,124,-343,1,500,18425
26,4412,orientation,last,9,138,284,124,-343,0,2030,20455
0,4413,orientation,first,0,44,-336,233,131,0,27131,96723
1,4413,orientation,first,1,291,-190,310,-249,0,43683,140412
2,4413,orientation,first,2,174,158,-198,-147,0,5790,146208
3,4413,orientation,first,3,249,-155,-163,283,0,4780,150994
4,4413,orientation,first,4,144,171,260,315,0,5901,156901
5,4413,orientation,first,5,292,-24,-346,-300,0,4910,161817
6,4413,orientation,first,6,-136,-184,174,-307,0,7191,176724
7,4413,orientation,first,7,-314,-191,209,-166,0,6930,183659
8,4413,orientation,first,8,76,54,-282,128,0,5060,188724
9,4413,orientation,first,9,-192,168,124,-343,0,5661,194390
10,4413,orientation,last,0,-31,-224,233,131,0,39282,39291
11,4413,orientation,last,1,-273,-68,310,-249,0,6490,45788
12,4413,orientation,last,2,178,207,-198,-147,0,5141,50936
13,4413,orientation,last,3,40,-55,-163,283,0,5040,55983
14,4413,orientation,last,4,-241,-116,260,315,0,6730,62720
15,4413,orientation,last,5,-95,-43,-346,-300,0,3931,66658
16,4413,orientation,last,6,287,199,174,-307,0,4080,70745
17,4413,orientation,last,7,124,321,209,-166,0,3130,73882
18,4413,orientation,last,8,-123,133,-282,128,0,3560,77449
19,4413,orientation,last,9,138,284,124,-343,0,2121,85408
0,4414,orientation,first,0,44,-336,233,131,0,1000,1008
1,4414,orientation,first,1,291,-190,310,-249,0,1170,2185
2,4414,orientation,first,2,174,158,-198,-147,0,1100,3291
3,4414,orientation,first,3,249,-155,-163,283,0,920,4217
4,4414,orientation,first,4,144,171,260,315,0,950,5173
5,4414,orientation,first,5,292,-24,-346,-300,0,960,6139
6,4414,orientation,first,6,-136,-184,174,-307,0,1250,7395
7,4414,orientation,first,7,-314,-191,209,-166,0,920,8321
8,4414,orientation,first,8,76,54,-282,128,0,1050,9377
9,4414,orientation,first,9,-192,168,124,-343,0,1130,10513
10,4414,orientation,last,0,-31,-224,233,131,0,840,849
11,4414,orientation,last,1,-273,-68,310,-249,0,830,1687
12,4414,orientation,last,2,178,207,-198,-147,0,980,2675
13,4414,orientation,last,3,40,-55,-163,283,0,880,3563
14,4414,orientation,last,4,-241,-116,260,315,0,840,4411
15,4414,orientation,last,5,-95,-43,-346,-300,0,681,5099
16,4414,orientation,last,6,287,199,174,-307,0,1240,6347
17,4414,orientation,last,7,124,321,209,-166,0,820,7175
18,4414,orientation,last,8,-123,133,-282,128,0,630,7813
19,4414,orientation,last,9,138,284,124,-343,0,940,8761
0,4415,orientation,first,0,44,-336,233,131,0,1051,1059
1,4415,orientation,first,1,291,-190,310,-249,0,940,2005
2,4415,orientation,first,2,174,158,-198,-147,0,920,2931
3,4415,orientation,first,3,249,-155,-163,283,0,860,3797
4,4415,orientation,first,4,144,171,260,315,0,820,4623
5,4415,orientation,first,5,292,-24,-346,-300,0,760,5389
6,4415,orientation,first,6,-136,-184,174,-307,0,1090,6484
7,4415,orientation,first,7,-314,-191,209,-166,0,940,7429
8,4415,orientation,first,8,76,54,-282,128,0,1260,8694
9,4415,orientation,first,9,-192,168,124,-343,0,840,9539
10,4415,orientation,last,0,-31,-224,233,131,0,810,819
11,4415,orientation,last,1,-273,-68,310,-249,0,800,1626
12,4415,orientation,last,2,178,207,-198,-147,0,1030,2663
13,4415,orientation,last,3,40,-55,-163,283,0,840,3510
14,4415,orientation,last,4,-241,-116,260,315,0,880,4397
15,4415,orientation,last,5,-95,-43,-346,-300,0,1000,5404
16,4415,orientation,last,6,287,199,174,-307,0,1000,6411
17,4415,orientation,last,7,124,321,209,-166,0,970,7388
18,4415,orientation,last,8,-123,133,-282,128,0,980,8375
19,4415,orientation,last,9,138,284,124,-343,0,1071,9454
0,4416,orientation,first,0,44,-336,233,131,0,710,718
1,4416,orientation,first,1,291,-190,310,-249,0,710,1434
2,4416,orientation,first,2,174,158,-198,-147,0,910,2350
3,4416,orientation,first,3,249,-155,-163,283,0,600,2956
4,4416,orientation,first,4,144,171,260,315,0,980,3942
5,4416,orientation,first,5,292,-24,-346,-300,0,660,4607
6,4416,orientation,first,6,-136,-184,174,-307,0,990,5602
7,4416,orientation,first,7,-314,-191,209,-166,0,360,6587
8,4416,orientation,first,8,76,54,-282,128,0,330,7952
9,4416,orientation,first,9,-192,168,124,-343,0,820,8777
10,4416,orientation,last,0,-31,-224,233,131,0,950,958
11,4416,orientation,last,1,-273,-68,310,-249,0,280,1995
12,4416,orientation,last,2,178,207,-198,-147,0,890,2892
13,4416,orientation,last,3,40,-55,-163,283,0,740,3639
14,4416,orientation,last,4,-241,-116,260,315,0,730,4376
15,4416,orientation,last,5,-95,-43,-346,-300,0,660,5043
16,4416,orientation,last,6,287,199,174,-307,0,790,5840
17,4416,orientation,last,7,124,321,209,-166,0,760,6607
18,4416,orientation,last,8,-123,133,-282,128,0,820,7434
19,4416,orientation,last,9,138,284,124,-343,0,360,8612
0,4422,orientation,first,0,44,-336,233,131,0,670,678
1,4422,orientation,first,1,291,-190,310,-249,0,880,1565
2,4422,orientation,first,2,174,158,-198,-147,0,710,2281
3,4422,orientation,first,3,249,-155,-163,283,0,780,3067
4,4422,orientation,first,4,144,171,260,315,0,1040,4113
5,4422,orientation,first,5,292,-24,-346,-300,0,640,4759
6,4422,orientation,first,6,-136,-184,174,-307,0,1130,5895
7,4422,orientation,first,7,-314,-191,209,-166,0,950,6851
8,4422,orientation,first,8,76,54,-282,128,0,840,7697
9,4422,orientation,first,9,-192,168,124,-343,0,1060,8763
10,4422,orientation,last,0,-31,-224,233,131,0,720,726
11,4422,orientation,last,1,-273,-68,310,-249,0,770,1504
12,4422,orientation,last,2,178,207,-198,-147,0,1211,2722
13,4422,orientation,last,3,40,-55,-163,283,0,830,3559
14,4422,orientation,last,4,-241,-116,260,315,0,880,4446
15,4422,orientation,last,5,-95,-43,-346,-300,0,700,5153
16,4422,orientation,last,6,287,199,174,-307,0,920,6080
17,4422,orientation,last,7,124,321,209,-166,0,960,7047
18,4422,orientation,last,8,-123,133,-282,128,0,530,8385
19,4422,orientation,last,9,138,284,124,-343,0,1230,9623
0,4424,orientation,first,0,44,-336,233,131,0,2340,2348
1,4424,orientation,first,1,291,-190,310,-249,0,2190,4545
2,4424,orientation,first,2,174,158,-198,-147,0,1590,6141
3,4424,orientation,first,3,249,-155,-163,283,0,1570,7717
4,4424,orientation,first,4,144,171,260,315,0,1521,9244
5,4424,orientation,first,5,292,-24,-346,-300,0,1720,10970
6,4424,orientation,first,6,-136,-184,174,-307,0,1680,12656
7,4424,orientation,first,7,-314,-191,209,-166,0,1350,14012
8,4424,orientation,first,8,76,54,-282,128,0,2050,16068
9,4424,orientation,first,9,-192,168,124,-343,0,2040,18114
10,4424,orientation,last,0,-31,-224,233,131,0,2040,2047
11,4424,orientation,last,1,-273,-68,310,-249,0,1280,3335
12,4424,orientation,last,2,178,207,-198,-147,0,1570,4912
13,4424,orientation,last,3,40,-55,-163,283,0,2200,7119
14,4424,orientation,last,4,-241,-116,260,315,0,1561,8687
15,4424,orientation,last,5,-95,-43,-346,-300,0,1560,10254
16,4424,orientation,last,6,287,199,174,-307,0,1210,11471
17,4424,orientation,last,7,124,321,209,-166,0,1610,13089
18,4424,orientation,last,8,-123,133,-282,128,0,1890,14987
19,4424,orientation,last,9,138,284,124,-343,0,1280,16275
0,4426,orientation,first,0,44,-336,233,131,0,1330,1336
1,4426,orientation,first,1,291,-190,310,-249,0,990,2332
2,4426,orientation,first,2,174,158,-198,-147,0,1290,3628
3,4426,orientation,first,3,249,-155,-163,283,0,1160,4794
4,4426,orientation,first,4,144,171,260,315,0,1140,5940
5,4426,orientation,first,5,292,-24,-346,-300,0,930,6875
6,4426,orientation,first,6,-136,-184,174,-307,0,1510,8390
7,4426,orientation,first,7,-314,-191,209,-166,0,1090,9485
8,4426,orientation,first,8,76,54,-282,128,0,1760,11250
9,4426,orientation,first,9,-192,168,124,-343,0,1210,12465
10,4426,orientation,last,0,-31,-224,233,131,0,1140,1147
11,4426,orientation,last,1,-273,-68,310,-249,0,970,2125
12,4426,orientation,last,2,178,207,-198,-147,0,1261,3393
13,4426,orientation,last,3,40,-55,-163,283,0,880,4280
14,4426,orientation,last,4,-241,-116,260,315,0,920,5207
15,4426,orientation,last,5,-95,-43,-346,-300,0,880,6094
16,4426,orientation,last,6,287,199,174,-307,0,1660,7761
17,4426,orientation,last,7,124,321,209,-166,0,1180,8948
18,4426,orientation,last,8,-123,133,-282,128,0,1250,10206
19,4426,orientation,last,9,138,284,124,-343,0,1410,11624
0,A109,orientation,first,0,347,316,92,-310,0,850,858
1,A109,orientation,first,1,-5,172,300,-309,0,990,1855
2,A109,orientation,first,2,138,-67,380,-18,0,720,2581
3,A109,orientation,first,3,-11,-165,-387,-47,0,630,3217
4,A109,orientation,first,4,211,-216,-186,-385,0,760,3983
5,A109,orientation,first,5,205,-348,-189,-153,0,890,4879
6,A109,orientation,first,6,-209,-253,361,125,0,860,5745
7,A109,orientation,first,7,-358,-211,-311,104,0,550,6301
8,A109,orientation,first,8,-43,-37,-231,247,0,750,7057
9,A109,orientation,first,9,122,-264,-71,-192,0,790,7853
10,A109,orientation,last,0,298,-88,92,-310,0,600,606
11,A109,orientation,last,1,-77,36,300,-309,0,750,1364
12,A109,orientation,last,2,98,73,380,-18,0,840,2213
13,A109,orientation,last,3,244,187,-387,-47,0,780,3000
14,A109,orientation,last,4,33,169,-186,-385,0,791,3798
15,A109,orientation,last,5,146,341,-189,-153,0,680,4485
16,A109,orientation,last,6,-136,336,361,125,0,830,5322
17,A109,orientation,last,7,-147,201,-311,104,0,900,6230
18,A109,orientation,last,8,-294,-102,-231,247,0,880,7118
19,A109,orientation,last,9,-33,-313,-71,-192,0,800,7926
0,A110,orientation,first,0,347,316,92,-310,0,680,688
1,A110,orientation,first,1,-5,172,300,-309,0,550,1245
2,A110,orientation,first,2,138,-67,380,-18,0,480,1731
3,A110,orientation,first,3,-11,-165,-387,-47,0,580,2317
4,A110,orientation,first,4,211,-216,-186,-385,0,510,2833
5,A110,orientation,first,5,205,-348,-189,-153,0,521,3360
6,A110,orientation,first,6,-209,-253,361,125,0,320,4506
7,A110,orientation,first,7,-358,-211,-311,104,0,570,5082
8,A110,orientation,first,8,-43,-37,-231,247,0,890,5978
9,A110,orientation,first,9,122,-264,-71,-192,0,710,6694
10,A110,orientation,last,0,298,-88,92,-310,0,610,619
11,A110,orientation,last,1,-77,36,300,-309,0,260,1590
12,A110,orientation,last,2,98,73,380,-18,0,530,2128
13,A110,orientation,last,3,244,187,-387,-47,0,710,2845
14,A110,orientation,last,4,33,169,-186,-385,0,530,3382
15,A110,orientation,last,5,146,341,-189,-153,0,720,4109
16,A110,orientation,last,6,-136,336,361,125,0,670,4787
17,A110,orientation,last,7,-147,201,-311,104,0,620,5415
18,A110,orientation,last,8,-294,-102,-231,247,0,860,6283
19,A110,orientation,last,9,-33,-313,-71,-192,0,280,7491
0,C102,orientation,first,0,347,316,92,-310,0,1030,1038
1,C102,orientation,first,1,-5,172,300,-309,0,860,1904
2,C102,orientation,first,2,138,-67,380,-18,0,650,2560
3,C102,orientation,first,3,-11,-165,-387,-47,0,780,3346
4,C102,orientation,first,4,211,-216,-186,-385,0,690,4042
5,C102,orientation,first,5,205,-348,-189,-153,0,690,4737
6,C102,orientation,first,6,-209,-253,361,125,0,880,5622
7,C102,orientation,first,7,-358,-211,-311,104,0,700,6327
8,C102,orientation,first,8,-43,-37,-231,247,0,900,7232
9,C102,orientation,first,9,122,-264,-71,-192,0,920,8157
10,C102,orientation,last,0,298,-88,92,-310,0,610,619
11,C102,orientation,last,1,-77,36,300,-309,0,721,1347
12,C102,orientation,last,2,98,73,380,-18,0,710,2064
13,C102,orientation,last,3,244,187,-387,-47,0,790,2857
14,C102,orientation,last,4,33,169,-186,-385,0,810,3674
15,C102,orientation,last,5,146,341,-189,-153,0,910,4591
16,C102,orientation,last,6,-136,336,361,125,0,800,5398
17,C102,orientation,last,7,-147,201,-311,104,0,610,6015
18,C102,orientation,last,8,-294,-102,-231,247,0,830,6853
19,C102,orientation,last,9,-33,-313,-71,-192,0,801,7662
0,F104,orientation,first,0,347,316,92,-310,0,880,888
1,F104,orientation,first,1,-5,172,300,-309,0,600,1495
2,F104,orientation,first,2,138,-67,380,-18,0,861,2362
3,F104,orientation,first,3,-11,-165,-387,-47,0,690,3058
4,F104,orientation,first,4,211,-216,-186,-385,0,490,3554
5,F104,orientation,first,5,205,-348,-189,-153,0,600,4160
6,F104,orientation,first,6,-209,-253,361,125,0,330,5196
7,F104,orientation,first,7,-358,-211,-311,104,0,650,5851
8,F104,orientation,first,8,-43,-37,-231,247,0,730,6586
9,F104,orientation,first,9,122,-264,-71,-192,0,820,7411
10,F104,orientation,last,0,298,-88,92,-310,0,500,509
11,F104,orientation,last,1,-77,36,300,-309,0,620,1137
12,F104,orientation,last,2,98,73,380,-18,0,480,1625
13,F104,orientation,last,3,244,187,-387,-47,0,740,2372
14,F104,orientation,last,4,33,169,-186,-385,0,500,2879
15,F104,orientation,last,5,146,341,-189,-153,0,760,3646
16,F104,orientation,last,6,-136,336,361,125,0,390,4863
17,F104,orientation,last,7,-147,201,-311,104,0,640,5511
18,F104,orientation,last,8,-294,-102,-231,247,0,810,6329
19,F104,orientation,last,9,-33,-313,-71,-192,0,711,7048
0,J108,orientation,first,0,347,316,92,-310,0,1010,1018
1,J108,orientation,first,1,-5,172,300,-309,0,880,1905
2,J108,orientation,first,2,138,-67,380,-18,0,690,2601
3,J108,orientation,first,3,-11,-165,-387,-47,0,970,3577
4,J108,orientation,first,4,211,-216,-186,-385,0,680,4263
5,J108,orientation,first,5,205,-348,-189,-153,0,630,4899
6,J108,orientation,first,6,-209,-253,361,125,0,1160,6064
7,J108,orientation,first,7,-358,-211,-311,104,0,700,6770
8,J108,orientation,first,8,-43,-37,-231,247,0,830,7605
9,J108,orientation,first,9,122,-264,-71,-192,0,830,8440
10,J108,orientation,last,0,298,-88,92,-310,0,640,647
11,J108,orientation,last,1,-77,36,300,-309,0,721,1375
12,J108,orientation,last,2,98,73,380,-18,0,520,1902
13,J108,orientation,last,3,244,187,-387,-47,0,820,2729
14,J108,orientation,last,4,33,169,-186,-385,0,720,3456
15,J108,orientation,last,5,146,341,-189,-153,0,640,4103
16,J108,orientation,last,6,-136,336,361,125,0,730,4840
17,J108,orientation,last,7,-147,201,-311,104,0,680,5527
18,J108,orientation,last,8,-294,-102,-231,247,0,370,6615
19,J108,orientation,last,9,-33,-313,-71,-192,0,850,7473
0,K106,orientation,first,0,347,316,92,-310,0,1090,1098
1,K106,orientation,first,1,-5,172,300,-309,0,720,1824
2,K106,orientation,first,2,138,-67,380,-18,0,540,2370
3,K106,orientation,first,3,-11,-165,-387,-47,0,740,3116
4,K106,orientation,first,4,211,-216,-186,-385,0,620,3742
5,K106,orientation,first,5,205,-348,-189,-153,0,620,4368
6,K106,orientation,first,6,-209,-253,361,125,0,900,5273
7,K106,orientation,first,7,-358,-211,-311,104,0,770,6048
8,K106,orientation,first,8,-43,-37,-231,247,0,790,6843
9,K106,orientation,first,9,122,-264,-71,-192,0,880,7728
10,K106,orientation,last,0,298,-88,92,-310,0,680,690
11,K106,orientation,last,1,-77,36,300,-309,0,620,1318
12,K106,orientation,last,2,98,73,380,-18,0,680,2006
13,K106,orientation,last,3,244,187,-387,-47,0,650,2663
14,K106,orientation,last,4,33,169,-186,-385,0,870,3540
15,K106,orientation,last,5,146,341,-189,-153,0,1030,4577
16,K106,orientation,last,6,-136,336,361,125,0,790,5374
17,K106,orientation,last,7,-147,201,-311,104,0,750,6132
18,K106,orientation,last,8,-294,-102,-231,247,0,1120,7260
19,K106,orientation,last,9,-33,-313,-71,-192,0,1010,8278
0,KK107,orientation,first,0,347,316,92,-310,0,1670,1678
1,KK107,orientation,first,1,-5,172,300,-309,0,1400,3085
2,KK107,orientation,first,2,138,-67,380,-18,0,1390,4481
3,KK107,orientation,first,3,-11,-165,-387,-47,0,970,5457
4,KK107,orientation,first,4,211,-216,-186,-385,0,1010,6473
5,KK107,orientation,first,5,205,-348,-189,-153,0,1201,7680
6,KK107,orientation,first,6,-209,-253,361,125,0,1160,8846
7,KK107,orientation,first,7,-358,-211,-311,104,0,1000,9852
8,KK107,orientation,first,8,-43,-37,-231,247,0,1010,10868
9,KK107,orientation,first,9,122,-264,-71,-192,0,1460,12334
10,KK107,orientation,last,0,298,-88,92,-310,0,1010,1017
11,KK107,orientation,last,1,-77,36,300,-309,0,1130,2152
12,KK107,orientation,last,2,98,73,380,-18,0,900,3060
13,KK107,orientation,last,3,244,187,-387,-47,0,900,3968
14,KK107,orientation,last,4,33,169,-186,-385,0,790,4765
15,KK107,orientation,last,5,146,341,-189,-153,0,1190,5962
16,KK107,orientation,last,6,-136,336,361,125,0,1310,7280
17,KK107,orientation,last,7,-147,201,-311,104,0,830,8118
18,KK107,orientation,last,8,-294,-102,-231,247,0,1490,9616
19,KK107,orientation,last,9,-33,-313,-71,-192,0,1400,11024
0,L105,orientation,first,0,347,316,92,-310,0,1100,1108
1,L105,orientation,first,1,-5,172,300,-309,0,810,1924
2,L105,orientation,first,2,138,-67,380,-18,0,650,2580
3,L105,orientation,first,3,-11,-165,-387,-47,0,570,3156
4,L105,orientation,first,4,211,-216,-186,-385,0,670,3832
5,L105,orientation,first,5,205,-348,-189,-153,0,370,4847
6,L105,orientation,first,6,-209,-253,361,125,0,1100,5952
7,L105,orientation,first,7,-358,-211,-311,104,0,760,6718
8,L105,orientation,first,8,-43,-37,-231,247,0,660,7383
9,L105,orientation,first,9,122,-264,-71,-192,0,1080,8466
10,L105,orientation,last,0,298,-88,92,-310,0,661,670
11,L105,orientation,last,1,-77,36,300,-309,0,850,1528
12,L105,orientation,last,2,98,73,380,-18,0,670,2206
13,L105,orientation,last,3,244,187,-387,-47,0,690,2904
14,L105,orientation,last,4,33,169,-186,-385,0,650,3561
15,L105,orientation,last,5,146,341,-189,-153,0,710,4278
16,L105,orientation,last,6,-136,336,361,125,0,750,5036
17,L105,orientation,last,7,-147,201,-311,104,0,740,5784
18,L105,orientation,last,8,-294,-102,-231,247,0,860,6652
19,L105,orientation,last,9,-33,-313,-71,-192,0,760,7420
0,R101,orientation,first,0,347,316,92,-310,0,780,788
1,R101,orientation,first,1,-5,172,300,-309,0,740,1535
2,R101,orientation,first,2,138,-67,380,-18,0,770,2311
3,R101,orientation,first,3,-11,-165,-387,-47,0,540,3637
4,R101,orientation,first,4,211,-216,-186,-385,0,720,4363
5,R101,orientation,first,5,205,-348,-189,-153,0,690,5059
6,R101,orientation,first,6,-209,-253,361,125,0,1030,6095
7,R101,orientation,first,7,-358,-211,-311,104,0,771,6871
8,R101,orientation,first,8,-43,-37,-231,247,0,900,7776
9,R101,orientation,first,9,122,-264,-71,-192,0,1090,8871
10,R101,orientation,last,0,298,-88,92,-310,0,1131,1139
11,R101,orientation,last,1,-77,36,300,-309,0,850,1997
12,R101,orientation,last,2,98,73,380,-18,0,660,2664
13,R101,orientation,last,3,244,187,-387,-47,0,780,3451
14,R101,orientation,last,4,33,169,-186,-385,0,800,4258
15,R101,orientation,last,5,146,341,-189,-153,0,770,5035
16,R101,orientation,last,6,-136,336,361,125,0,1100,6143
17,R101,orientation,last,7,-147,201,-311,104,0,980,7131
18,R101,orientation,last,8,-294,-102,-231,247,0,1260,8399
19,R101,orientation,last,9,-33,-313,-71,-192,0,910,9317
0,S103,orientation,first,0,347,316,92,-310,0,1010,1018
1,S103,orientation,first,1,-5,172,300,-309,0,930,1954
2,S103,orientation,first,2,138,-67,380,-18,0,640,2600
3,S103,orientation,first,3,-11,-165,-387,-47,0,630,3236
4,S103,orientation,first,4,211,-216,-186,-385,0,520,3762
5,S103,orientation,first,5,205,-348,-189,-153,0,550,4317
6,S103,orientation,first,6,-209,-253,361,125,0,920,5242
7,S103,orientation,first,7,-358,-211,-311,104,0,750,5997
8,S103,orientation,first,8,-43,-37,-231,247,0,960,6962
9,S103,orientation,first,9,122,-264,-71,-192,0,900,7867
10,S103,orientation,last,0,298,-88,92,-310,0,600,606
11,S103,orientation,last,1,-77,36,300,-309,0,750,1363
12,S103,orientation,last,2,98,73,380,-18,0,630,2000
13,S103,orientation,last,3,244,187,-387,-47,0,1040,3047
14,S103,orientation,last,4,33,169,-186,-385,0,630,3684
15,S103,orientation,last,5,146,341,-189,-153,0,870,4561
16,S103,orientation,last,6,-136,336,361,125,0,1200,5768
17,S103,orientation,last,7,-147,201,-311,104,0,880,6655
18,S103,orientation,last,8,-294,-102,-231,247,0,890,7552
19,S103,orientation,last,9,-33,-313,-71,-192,0,350,8681
