,overall_ntrials,overall_ncorrect,overall_rt_mean,overall_rt_mean_outrmvd,overall_rt_outrmvd,overall_dprime,overall_criterion,overall_N,overall_S,overall_H,overall_F,load_3_ntrials,load_3_ncorrect,load_3_rt_mean,load_3_rt_mean_outrmvd,load_3_rt_outrmvd,load_3_dprime,load_3_criterion,load_3_N,load_3_S,load_3_H,load_3_F,load_4_ntrials,load_4_ncorrect,load_4_rt_mean,load_4_rt_mean_outrmvd,load_4_rt_outrmvd,load_4_dprime,load_4_criterion,load_4_N,load_4_S,load_4_H,load_4_F,load_5_ntrials,load_5_ncorrect,load_5_rt_mean,load_5_rt_mean_outrmvd,load_5_rt_outrmvd,load_5_dprime,load_5_criterion,load_5_N,load_5_S,load_5_H,load_5_F,k,g,group
4404,42.0,31.0,1323.64516129,1258.1,1.0,1.30687014854,-0.222707774976,21.0,21.0,17.0,7.0,14.0,11.0,1492.81818182,1492.81818182,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,10.0,1301.1,1301.1,0.0,1.35410817456,-0.857066457073,7.0,7.0,7.0,4.0,14.0,10.0,1160.1,1160.1,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,1.90476190476,-0.304347826087,0.0
4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4409,42.0,30.0,1596.83333333,1436.72413793,1.0,1.36888881657,0.6247273085,21.0,21.0,11.0,2.0,14.0,11.0,1262.90909091,1262.90909091,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,9.0,1882.33333333,1882.33333333,0.0,0.887558154085,0.623791446835,7.0,7.0,3.0,1.0,14.0,10.0,1707.2,1707.2,0.0,1.35410817456,0.857066457073,7.0,7.0,3.0,0.0,1.71428571429,-0.166666666667,0.0
4410,42.0,30.0,1075.73333333,1020.06896552,1.0,1.14317033168,0.140857866547,21.0,21.0,14.0,5.0,14.0,9.0,810.222222222,810.222222222,0.0,0.745961191726,0.19296822607,7.0,7.0,4.0,2.0,14.0,8.0,1372.5,1372.5,0.0,0.38593645214,0.372980595863,7.0,7.0,3.0,2.0,14.0,13.0,1076.92307692,1076.92307692,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,1.71428571429,-0.277777777778,1.0
4411,42.0,25.0,1802.16,1491.83333333,1.0,0.482992817849,0.0614840391318,21.0,21.0,12.0,8.0,14.0,11.0,1672.0,1672.0,0.0,1.63351934581,-0.250810850973,7.0,7.0,6.0,2.0,14.0,5.0,944.0,944.0,0.0,,,7.0,7.0,0.0,2.0,14.0,9.0,2438.0,2438.0,0.0,0.887558154085,-0.623791446835,7.0,7.0,6.0,4.0,0.761904761905,-0.421052631579,0.0
4412,42.0,36.0,1129.0,1129.0,0.0,2.38083422634,-0.477974080779,21.0,21.0,20.0,5.0,14.0,12.0,1029.16666667,1029.16666667,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,14.0,11.0,1250.09090909,1250.09090909,0.0,1.63351934581,-0.250810850973,7.0,7.0,6.0,2.0,14.0,13.0,1118.69230769,1118.69230769,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,2.85714285714,-0.208333333333,0.0
4413,42.0,36.0,1555.66666667,1555.66666667,0.0,2.13514104776,1.11022302463e-16,21.0,21.0,18.0,3.0,14.0,14.0,1545.78571429,1545.78571429,0.0,3.06824108871,-0.0,7.0,7.0,7.0,0.0,14.0,12.0,1541.83333333,1541.83333333,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,10.0,1586.1,1586.1,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,2.85714285714,-0.15,1.0
4414,42.0,36.0,1500.36111111,1500.36111111,0.0,2.13514104776,1.11022302463e-16,21.0,21.0,18.0,3.0,14.0,12.0,1590.08333333,1590.08333333,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,12.0,1526.83333333,1526.83333333,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,12.0,1384.16666667,1384.16666667,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,2.85714285714,-0.15,0.0
4415,42.0,37.0,1296.54054054,1246.72222222,1.0,2.54453404319,-0.39612417235,21.0,21.0,20.0,4.0,14.0,13.0,1250.92307692,1097.66666667,1.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,12.0,1323.33333333,1323.33333333,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,14.0,12.0,1319.16666667,1319.16666667,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,3.04761904762,-0.173913043478,0.0
4416,42.0,24.0,1349.25,1183.13043478,1.0,0.409462584333,-0.507711740223,21.0,21.0,16.0,13.0,14.0,7.0,940.0,940.0,0.0,0.0,-0.180012369793,7.0,7.0,4.0,4.0,14.0,10.0,1037.1,1037.1,0.0,1.35410817456,-0.857066457073,7.0,7.0,7.0,4.0,14.0,7.0,2204.42857143,2204.42857143,0.0,0.0,-0.565948821933,7.0,7.0,5.0,5.0,0.571428571429,-0.464285714286,0.0
4417,42.0,35.0,1172.34285714,1109.76470588,1.0,2.23434001588,-0.551221186007,21.0,21.0,20.0,6.0,14.0,12.0,903.333333333,903.333333333,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,11.0,1030.0,1030.0,0.0,1.71413291415,-0.67705408728,7.0,7.0,7.0,3.0,14.0,12.0,1571.83333333,1571.83333333,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,2.66666666667,-0.24,0.0
4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4420,42.0,32.0,1430.78125,1430.78125,0.0,1.44209167118,0.155097013657,21.0,21.0,15.0,4.0,14.0,12.0,1316.83333333,1316.83333333,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,10.0,1472.1,1472.1,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,14.0,10.0,1526.2,1526.2,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,2.09523809524,-0.222222222222,0.0
4421,42.0,38.0,941.342105263,905.972972973,1.0,2.61834343357,-0.0,21.0,21.0,19.0,2.0,14.0,14.0,827.857142857,827.857142857,0.0,3.06824108871,-0.0,7.0,7.0,7.0,0.0,14.0,13.0,970.769230769,864.166666667,1.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,11.0,1051.0,1051.0,0.0,1.63351934581,-0.250810850973,7.0,7.0,6.0,2.0,3.2380952381,-0.1,0.0
4422,42.0,36.0,1101.16666667,1037.77142857,1.0,2.18531456603,-0.216514433769,21.0,21.0,19.0,4.0,14.0,14.0,949.357142857,949.357142857,0.0,3.06824108871,-0.0,7.0,7.0,7.0,0.0,14.0,11.0,1083.63636364,1083.63636364,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,11.0,1311.90909091,1311.90909091,0.0,1.71413291415,-0.67705408728,7.0,7.0,7.0,3.0,2.85714285714,-0.181818181818,0.0
4423,42.0,22.0,1172.77272727,1172.77272727,0.0,0.122968078264,0.241496408924,21.0,21.0,9.0,8.0,14.0,9.0,1211.11111111,1211.11111111,0.0,0.96817172242,1.05003468314,7.0,7.0,2.0,0.0,14.0,5.0,1482.2,1482.2,0.0,-0.745961191726,-0.19296822607,7.0,7.0,3.0,5.0,14.0,8.0,936.25,936.25,0.0,0.360024739585,6.93889390391e-17,7.0,7.0,4.0,3.0,0.190476190476,-0.5,1.0
4424,42.0,31.0,2471.41935484,2471.41935484,0.0,1.37055097193,-0.382295037911,21.0,21.0,18.0,8.0,14.0,13.0,2683.30769231,2683.30769231,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,9.0,2095.55555556,2095.55555556,0.0,0.745961191726,-0.19296822607,7.0,7.0,5.0,3.0,14.0,9.0,2541.22222222,2541.22222222,0.0,0.887558154085,-0.623791446835,7.0,7.0,6.0,4.0,1.90476190476,-0.32,1.0
4425,42.0,37.0,1413.59459459,1413.59459459,0.0,2.7128666015,-0.643990268358,21.0,21.0,21.0,5.0,14.0,14.0,1393.71428571,1393.71428571,0.0,3.06824108871,-0.0,7.0,7.0,7.0,0.0,14.0,13.0,1385.38461538,1385.38461538,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,10.0,1478.1,1478.1,0.0,1.35410817456,-0.857066457073,7.0,7.0,7.0,4.0,3.04761904762,-0.2,0.0
4426,42.0,35.0,1454.34285714,1347.97058824,1.0,1.94371337312,-0.0957138373157,21.0,21.0,18.0,4.0,14.0,13.0,1421.61538462,1421.61538462,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,10.0,1195.0,1195.0,0.0,1.24758289367,0.443779077043,7.0,7.0,4.0,1.0,14.0,12.0,1705.91666667,1705.91666667,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,2.66666666667,-0.190476190476,0.0
4427,42.0,21.0,3355.80952381,2652.55,1.0,0.0,-0.180012369793,21.0,21.0,12.0,12.0,14.0,8.0,2035.0,2035.0,0.0,0.360024739585,6.93889390391e-17,7.0,7.0,4.0,3.0,14.0,5.0,7788.2,7788.2,0.0,-0.745961191726,-0.19296822607,7.0,7.0,3.0,5.0,14.0,8.0,1906.375,1906.375,0.0,0.38593645214,-0.372980595863,7.0,7.0,5.0,4.0,0.0,-0.521739130435,1.0
4428,42.0,37.0,1703.62162162,1657.88888889,1.0,2.37674224066,-0.120800596454,21.0,21.0,19.0,3.0,14.0,12.0,1915.83333333,1915.83333333,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,12.0,1749.33333333,1749.33333333,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,13.0,1465.53846154,1465.53846154,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,3.04761904762,-0.142857142857,0.0
4429,42.0,26.0,1056.65384615,1056.65384615,0.0,0.625665921718,-0.253115861074,21.0,21.0,15.0,10.0,14.0,11.0,1348.36363636,1348.36363636,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,6.0,818.333333333,818.333333333,0.0,-0.501621701945,-0.816759672906,7.0,7.0,5.0,6.0,14.0,9.0,859.0,859.0,0.0,0.745961191726,-0.19296822607,7.0,7.0,5.0,3.0,0.952380952381,-0.416666666667,1.0
4430,42.0,37.0,1046.81081081,1008.66666667,1.0,2.54453404319,0.39612417235,21.0,21.0,17.0,1.0,14.0,11.0,992.818181818,992.818181818,0.0,1.71413291415,0.67705408728,7.0,7.0,4.0,0.0,14.0,13.0,1134.69230769,1134.69230769,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,13.0,1004.61538462,1004.61538462,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,3.04761904762,-0.0588235294118,0.0
4432,42.0,31.0,1439.06451613,1439.06451613,0.0,1.37055097193,-0.382295037911,21.0,21.0,18.0,8.0,14.0,11.0,1385.45454545,1385.45454545,0.0,1.63351934581,-0.250810850973,7.0,7.0,6.0,2.0,14.0,11.0,1589.09090909,1589.09090909,0.0,1.71413291415,-0.67705408728,7.0,7.0,7.0,3.0,14.0,9.0,1321.22222222,1321.22222222,0.0,0.745961191726,-0.19296822607,7.0,7.0,5.0,3.0,1.90476190476,-0.32,0.0
4433,42.0,27.0,940.0,901.923076923,1.0,1.23766389465,1.04955924662,21.0,21.0,7.0,1.0,14.0,10.0,959.0,959.0,0.0,1.35410817456,0.857066457073,7.0,7.0,3.0,0.0,14.0,8.0,1031.25,1031.25,0.0,0.466550020474,1.30084553412,7.0,7.0,1.0,0.0,14.0,9.0,837.777777778,837.777777778,0.0,0.887558154085,0.623791446835,7.0,7.0,3.0,1.0,1.14285714286,-0.142857142857,1.0
4434,42.0,34.0,895.617647059,879.424242424,1.0,1.78001355627,0.177563745744,21.0,21.0,16.0,3.0,14.0,13.0,920.846153846,920.846153846,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,14.0,10.0,867.0,867.0,0.0,1.24758289367,0.443779077043,7.0,7.0,4.0,1.0,14.0,11.0,891.818181818,891.818181818,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,2.47619047619,-0.166666666667,0.0
4435,42.0,34.0,1236.23529412,1194.60606061,1.0,1.75228569849,-0.0,21.0,21.0,17.0,4.0,14.0,13.0,1265.38461538,1265.38461538,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,11.0,1341.90909091,1341.90909091,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,10.0,1082.1,1082.1,0.0,1.24758289367,-0.443779077043,7.0,7.0,6.0,3.0,2.47619047619,-0.2,1.0
4436,42.0,19.0,3329.84210526,3329.84210526,0.0,-0.262968373877,0.434464634995,21.0,21.0,6.0,8.0,14.0,6.0,1991.66666667,1991.66666667,0.0,-0.501621701945,0.816759672906,7.0,7.0,1.0,2.0,14.0,5.0,4068.6,4068.6,0.0,-0.745961191726,-0.19296822607,7.0,7.0,3.0,5.0,14.0,8.0,3871.75,3871.75,0.0,0.501621701945,0.816759672906,7.0,7.0,2.0,1.0,-0.380952380952,-0.615384615385,0.0
4439,42.0,35.0,1375.2,1075.78787879,2.0,1.94371337312,-0.0957138373157,21.0,21.0,18.0,4.0,14.0,12.0,821.666666667,821.666666667,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,14.0,12.0,1327.58333333,1327.58333333,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,14.0,11.0,2031.0,2031.0,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,2.66666666667,-0.190476190476,0.0
4440,42.0,33.0,1240.39393939,1240.39393939,0.0,1.58858588164,0.0818499084287,21.0,21.0,16.0,4.0,14.0,13.0,1356.23076923,1356.23076923,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,8.0,1197.5,1197.5,0.0,0.360024739585,6.93889390391e-17,7.0,7.0,4.0,3.0,14.0,12.0,1143.5,1143.5,0.0,2.13514104776,1.11022302463e-16,7.0,7.0,6.0,1.0,2.28571428571,-0.210526315789,0.0
4441,42.0,27.0,1203.37037037,1203.37037037,0.0,1.00619126873,0.806076082421,21.0,21.0,8.0,2.0,14.0,10.0,1105.1,1105.1,0.0,1.24758289367,0.443779077043,7.0,7.0,4.0,1.0,14.0,8.0,1226.25,1226.25,0.0,0.501621701945,0.816759672906,7.0,7.0,2.0,1.0,14.0,9.0,1292.22222222,1292.22222222,0.0,0.96817172242,1.05003468314,7.0,7.0,2.0,0.0,1.14285714286,-0.222222222222,1.0
4443,42.0,33.0,1412.24242424,1359.78125,1.0,1.58858588164,0.0818499084287,21.0,21.0,16.0,4.0,14.0,12.0,1188.33333333,1188.33333333,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,11.0,1566.63636364,1566.63636364,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,14.0,10.0,1511.1,1511.1,0.0,1.24758289367,-0.443779077043,7.0,7.0,6.0,3.0,2.28571428571,-0.210526315789,0.0
4444,42.0,32.0,948.46875,916.161290323,1.0,1.49829782317,0.318421612291,21.0,21.0,14.0,3.0,14.0,12.0,797.5,797.5,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,9.0,804.444444444,804.444444444,0.0,0.745961191726,0.19296822607,7.0,7.0,4.0,2.0,14.0,11.0,1231.0,1231.0,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,2.09523809524,-0.1875,1.0
4445,42.0,32.0,1292.9375,1292.9375,0.0,1.49829782317,0.318421612291,21.0,21.0,14.0,3.0,14.0,13.0,1235.46153846,1235.46153846,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,9.0,1410.11111111,1410.11111111,0.0,0.887558154085,0.623791446835,7.0,7.0,3.0,1.0,14.0,10.0,1262.2,1262.2,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,2.09523809524,-0.1875,1.0
4446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4447,42.0,25.0,1015.68,1015.68,0.0,0.482992817849,-0.0614840391318,21.0,21.0,13.0,9.0,14.0,7.0,955.714285714,955.714285714,0.0,0.0,-0.180012369793,7.0,7.0,4.0,4.0,14.0,7.0,1037.28571429,1037.28571429,0.0,0.0,-0.180012369793,7.0,7.0,4.0,4.0,14.0,11.0,1040.09090909,1040.09090909,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,0.761904761905,-0.428571428571,0.0
4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4449,42.0,34.0,873.058823529,842.515151515,1.0,1.87512053872,0.371611447426,21.0,21.0,15.0,2.0,14.0,12.0,905.916666667,905.916666667,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,11.0,930.181818182,930.181818182,0.0,1.71413291415,0.67705408728,7.0,7.0,4.0,0.0,14.0,11.0,780.090909091,780.090909091,0.0,1.63351934581,-0.250810850973,7.0,7.0,6.0,2.0,2.47619047619,-0.125,0.0
4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4451,42.0,36.0,1235.02777778,1235.02777778,0.0,2.18531456603,-0.216514433769,21.0,21.0,19.0,4.0,14.0,12.0,1240.83333333,1240.83333333,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,12.0,1248.41666667,1248.41666667,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,14.0,12.0,1215.83333333,1215.83333333,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,2.85714285714,-0.181818181818,0.0
4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
4453,42.0,37.0,961.702702703,923.694444444,1.0,2.37674224066,0.120800596454,21.0,21.0,18.0,2.0,14.0,13.0,900.846153846,900.846153846,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,12.0,1036.0,1036.0,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,12.0,953.333333333,953.333333333,0.0,2.10006936629,-0.48408586121,7.0,7.0,7.0,2.0,3.04761904762,-0.105263157895,1.0
4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4456,42.0,37.0,796.0,796.0,0.0,2.37674224066,-0.120800596454,21.0,21.0,19.0,3.0,14.0,14.0,676.428571429,621.538461538,1.0,3.06824108871,-0.0,7.0,7.0,7.0,0.0,14.0,10.0,861.0,861.0,0.0,1.13189764387,-0.0,7.0,7.0,5.0,2.0,14.0,13.0,874.769230769,874.769230769,0.0,2.60169106823,-0.233275010237,7.0,7.0,7.0,1.0,3.04761904762,-0.142857142857,0.0
4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4460,42.0,36.0,1052.88888889,1020.97142857,1.0,2.38083422634,0.477974080779,21.0,21.0,16.0,1.0,14.0,13.0,975.538461538,908.5,1.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,12.0,1075.83333333,1075.83333333,0.0,2.10006936629,0.48408586121,7.0,7.0,5.0,0.0,14.0,11.0,1119.27272727,1119.27272727,0.0,1.63351934581,0.250810850973,7.0,7.0,5.0,1.0,2.85714285714,-0.0625,0.0
4461,42.0,31.0,937.806451613,937.806451613,0.0,1.72810829373,0.804337047081,21.0,21.0,11.0,1.0,14.0,13.0,897.769230769,897.769230769,0.0,2.60169106823,0.233275010237,7.0,7.0,6.0,0.0,14.0,11.0,988.181818182,988.181818182,0.0,1.71413291415,0.67705408728,7.0,7.0,4.0,0.0,14.0,7.0,933.0,933.0,0.0,0.0,1.06757052388,7.0,7.0,1.0,1.0,1.90476190476,-0.0909090909091,1.0
4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
